  0.318750000000000E+000 -0.651906037475636E+001  0.515779163900007E+000  0.183056362242106E+003  0.109034472365944E+001  0.826254758138668E+001  0.233771331570396E+000  0.996194698100000E+000  0.689990324442195E-002 -0.868821893186758E-001  0.000000000000000E+000  0.996861326943586E+000  0.791675112926546E-001  0.871557427000000E-001 -0.788662550115144E-001  0.993067968642131E+000 -0.239684444362860E+000 -0.166011672060792E-002  0.209038547500734E-001
  0.325000000000000E+000 -0.652000017075291E+001  0.561611333969841E+000  0.183059081156781E+003  0.120244036866939E+001  0.826228232877110E+001  0.255311280643315E+000  0.996194698100000E+000  0.676996719161610E-002 -0.868924106571629E-001  0.000000000000000E+000  0.996978603650439E+000  0.776766622816709E-001  0.871557427000000E-001 -0.773810791311048E-001  0.993184799075709E+000 -0.239684444362860E+000 -0.162885410630283E-002  0.209063140041134E-001
  0.331250000000000E+000 -0.652092728182994E+001  0.606577655635162E+000  0.183061078371764E+003  0.131267264148825E+001  0.826208666449540E+001  0.276457200477509E+000  0.996194698100000E+000  0.662959699558903E-002 -0.869032331347038E-001  0.000000000000000E+000  0.997102777654418E+000  0.760660949033371E-001  0.871557427000000E-001 -0.757766404478759E-001  0.993308500560115E+000 -0.239684444362860E+000 -0.159508103713872E-002  0.209089178922097E-001
  0.337500000000000E+000 -0.652185714279141E+001  0.650608570481783E+000  0.183062408179931E+003  0.142088799926064E+001  0.826195878406791E+001  0.297176973774600E+000  0.996194698100000E+000  0.647900561544769E-002 -0.869145900975412E-001  0.000000000000000E+000  0.997233084189427E+000  0.743382525893809E-001  0.871557427000000E-001 -0.740553730955598E-001  0.993438311239419E+000 -0.239684444362860E+000 -0.155884875107671E-002  0.209116503774684E-001
  0.343750000000000E+000 -0.652279669407796E+001  0.693634875983153E+000  0.183063322382345E+003  0.152691330514178E+001  0.826187518579015E+001  0.317438215206418E+000  0.996194698100000E+000  0.631842175417704E-002 -0.869264115912129E-001  0.000000000000000E+000  0.997368720618026E+000  0.724957594122716E-001  0.871557427000000E-001 -0.722198911612381E-001  0.993573431530458E+000 -0.239684444362860E+000 -0.152021227405500E-002  0.209144946288458E-001
  0.350000000000000E+000 -0.652374796271280E+001  0.735590290596235E+000  0.183063954590121E+003  0.163058245504729E+001  0.826181783955739E+001  0.337209343589242E+000  0.996194698100000E+000  0.614808955447066E-002 -0.869386247902439E-001  0.000000000000000E+000  0.997508851361597E+000  0.705414165952677E-001  0.871557427000000E-001 -0.702729852086691E-001  0.993713029034244E+000 -0.239684444362860E+000 -0.147923034680564E-002  0.209174331245327E-001
  0.356250000000000E+000 -0.652470991128207E+001  0.776410963720175E+000  0.183064375184630E+003  0.173173029463461E+001  0.826178444507776E+001  0.356459664809727E+000  0.996194698100000E+000  0.596826827031766E-002 -0.869511544457123E-001  0.000000000000000E+000  0.997652613035588E+000  0.684781987442998E-001  0.871557427000000E-001 -0.682176185245096E-001  0.993856243651663E+000 -0.239684444362860E+000 -0.143596534583843E-002  0.209204477596384E-001
  0.362500000000000E+000 -0.652568026794715E+001  0.816035044738321E+000  0.183064654523097E+003  0.183020952177762E+001  0.826176580449646E+001  0.375160619323210E+000  0.996194698100000E+000  0.577923191418708E-002 -0.869639233479645E-001  0.000000000000000E+000  0.997799119758571E+000  0.663092497998652E-001  0.871557427000000E-001 -0.660569230856142E-001  0.994002192872335E+000 -0.239684444362860E+000 -0.139048319855341E-002  0.209235199575203E-001
  0.368750000000000E+000 -0.652665576841715E+001  0.854400212346760E+000  0.183064841368406E+003  0.192587353735118E+001  0.826175172567927E+001  0.393283537524138E+000  0.996194698100000E+000  0.558126887970320E-002 -0.869768528016567E-001  0.000000000000000E+000  0.997947468602740E+000  0.640378787077125E-001  0.871557427000000E-001 -0.637941952461940E-001  0.994149977204366E+000 -0.239684444362860E+000 -0.134285329245659E-002  0.209266307840786E-001
  0.375000000000000E+000 -0.652763293826095E+001  0.891448216627358E+000  0.183064939000597E+003  0.201856399741943E+001  0.826174346484357E+001  0.410800042230285E+000  0.996194698100000E+000  0.537468153976690E-002 -0.869898631102193E-001  0.000000000000000E+000  0.998096745152506E+000  0.616675548078016E-001  0.871557427000000E-001 -0.614328911443231E-001  0.994298685711794E+000 -0.239684444362860E+000 -0.129314837846792E-002  0.209297610643188E-001
  0.381250000000000E+000 -0.652860700883849E+001  0.927122860199292E+000  0.183064972921065E+003  0.210814303973159E+001  0.826174529141442E+001  0.427683421427491E+000  0.996194698100000E+000  0.515978582014917E-002 -0.870028740667732E-001  0.000000000000000E+000  0.998246029137139E+000  0.592019029418376E-001  0.871557427000000E-001 -0.589766218280894E-001  0.994447401625796E+000 -0.239684444362860E+000 -0.124144446832789E-002  0.209328915004656E-001
  0.387500000000000E+000 -0.652957149237008E+001  0.961367190131186E+000  0.183064987246746E+003  0.219447840543378E+001  0.826174367877090E+001  0.443907193864113E+000  0.996194698100000E+000  0.493691074866103E-002 -0.870158054484837E-001  0.000000000000000E+000  0.998394400102836E+000  0.566446982805762E-001  0.871557427000000E-001 -0.564291481025842E-001  0.994595207995176E+000 -0.239684444362860E+000 -0.118782072612784E-002  0.209360027909052E-001
  0.393750000000000E+000 -0.653052146156257E+001  0.994128851429814E+000  0.183064950619994E+003  0.227742433666719E+001  0.826174665286885E+001  0.459446053218789E+000  0.996194698100000E+000  0.470639798009099E-002 -0.870285775113072E-001  0.000000000000000E+000  0.998540943089309E+000  0.539998608730919E-001  0.871557427000000E-001 -0.537943750999118E-001  0.994741193341344E+000 -0.239684444362860E+000 -0.113235935400989E-002  0.209390757492205E-001
